Current, MR_Crater, MR_Peak, MinCrater, MaxPeak, Average, Rising, State, Acceleration
10.818555021216445, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.818555021216445, 0, 2, 0.9979621
10.800866400734103, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.800866400734103, 0, 2, 0.9979621
10.78337278670599, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.78337278670599, 0, 2, 0.9979621
10.766430646711736, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.766430646711736, 0, 2, 0.9979621
10.750338031873223, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.750338031873223, 0, 2, 1.0034876
10.735338429649568, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.735338429649568, 0, 2, 1.0034876
10.72162749728683, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.72162749728683, 0, 2, 1.0034876
10.709361728845277, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.709361728845277, 0, 2, 0.98892
10.698668050896767, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.698668050896767, 0, 2, 0.98892
10.689653353881914, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.689653353881914, 0, 2, 0.98892
10.682413041196297, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.682413041196297, 0, 2, 0.98892
10.677037806860287, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.677037806860287, 0, 2, 0.98892
10.673618023880458, 147.867, 148.583, 11.028443107274764, 11.571353327713311, 10.673618023880458, 0, 2, 0.98892
10.672245327167577, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.672245327167577, 0, 2, 0.98892
10.673011195224012, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.673011195224012, 0, 2, 0.98892
10.676002562356016, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.676002562356016, 0, 2, 1.006421
10.681294717187658, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.681294717187658, 0, 2, 1.006421
10.688941953647864, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.688941953647864, 0, 2, 1.006421
10.698966627692869, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.698966627692869, 0, 2, 1.006421
10.711347427406043, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.711347427406043, 0, 2, 1.006421
10.72600777665088, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.72600777665088, 0, 2, 1.0288389
10.74280535454266, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.74280535454266, 0, 2, 1.0288389
10.76152371715794, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.76152371715794, 0, 2, 1.0288389
10.781866948579916, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.781866948579916, 0, 2, 1.0288389
10.803458143017759, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.803458143017759, 0, 2, 1.0288389
10.825842329776428, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.825842329776428, 0, 2, 1.0102447
10.848494204557111, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.848494204557111, 0, 2, 1.0102447
10.87083073546059, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.87083073546059, 0, 2, 1.0102447
10.89222838680203, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.89222838680203, 0, 2, 1.0102447
10.912044369460325, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.912044369460325, 0, 2, 1.0052052
10.929641007027403, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.929641007027403, 0, 2, 1.0052052
10.944412027686024, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.944412027686024, 0, 2, 1.0052052
10.955809376663389, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.955809376663389, 0, 2, 1.0052052
10.963369014054821, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.963369014054821, 0, 2, 1.0052052
10.966734133046124, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.966734133046124, 0, 2, 1.0052052
10.965674312082394, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.965674312082394, 0, 2, 1.0052052
10.96009930093986, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.96009930093986, 0, 2, 0.99567604
10.950066425795216, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.950066425795216, 0, 2, 0.99567604
10.935780964775907, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.935780964775907, 0, 2, 0.99567604
10.91758926854861, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.91758926854861, 0, 2, 1.0077233
10.895964850502029, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.895964850502029, 0, 2, 1.0077233
10.871488115430248, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.871488115430248, 0, 2, 1.0077233
10.844820801587197, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.844820801587197, 0, 2, 1.0077233
10.816676548351428, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.816676548351428, 0, 2, 1.0077233
10.787789245339914, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.787789245339914, 0, 2, 1.0077233
10.758880950608628, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.758880950608628, 0, 2, 1.0077233
10.730631176206057, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.730631176206057, 0, 2, 1.0077233
10.70364922887217, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.70364922887217, 0, 2, 0.9973861999999999
10.67845107155891, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.67845107155891, 0, 2, 0.9973861999999999
10.655441855655337, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.655441855655337, 0, 2, 0.9973861999999999
10.634904889166721, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.634904889166721, 0, 2, 0.9973861999999999
10.616997382100937, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.616997382100937, 0, 2, 0.99327534
10.601752878500852, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.601752878500852, 0, 2, 0.99327534
10.589089875879163, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.589089875879163, 0, 2, 0.99327534
10.578825775155432, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.578825775155432, 0, 2, 0.99327534
10.570695020357027, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.570695020357027, 0, 2, 0.99327534
10.564370093553109, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.564370093553109, 0, 2, 0.99327534
10.55948393559069, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.55948393559069, 0, 2, 0.99291843
10.555652368487003, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.555652368487003, 0, 2, 0.99291843
10.552495194940988, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.552495194940988, 0, 2, 0.99291843
10.549654832205603, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.549654832205603, 0, 2, 0.99291843
10.546811584281953, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.546811584281953, 0, 2, 1.0000566
10.543694947207413, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.543694947207413, 0, 2, 1.0000566
10.540090654253136, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.540090654253136, 0, 2, 1.0000566
10.535843477923828, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.535843477923828, 0, 2, 1.0000566
10.530856091872149, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.530856091872149, 0, 2, 1.0000566
10.525084539133585, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.525084539133585, 0, 2, 1.0000566
10.518531038497505, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.518531038497505, 0, 2, 1.0000566
10.511234978471167, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.511234978471167, 0, 2, 0.9934668
10.503262993918918, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.503262993918918, 0, 2, 0.9934668
10.49469899558635, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.49469899558635, 0, 2, 0.9934668
10.485634934313207, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.485634934313207, 0, 2, 0.9934668
10.476162941464702, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.476162941464702, 0, 2, 0.9934668
10.466369310212826, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.466369310212826, 0, 2, 1.0010265
10.456330586171994, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.456330586171994, 0, 2, 1.0010265
10.446111838455506, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.446111838455506, 0, 2, 1.0010265
10.435767000227859, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.435767000227859, 0, 2, 1.0010265
10.425341015302664, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.425341015302664, 0, 2, 1.0010265
10.414873414274016, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.414873414274016, 0, 2, 0.98835874
10.404402875213766, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.404402875213766, 0, 2, 0.98835874
10.39397230015126, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.39397230015126, 0, 2, 0.98835874
10.383633954664583, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.383633954664583, 0, 2, 0.98835874
10.373454265444135, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.373454265444135, 0, 2, 0.9895148000000001
10.363517938730698, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.363517938730698, 0, 2, 0.9895148000000001
10.353931139412468, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.353931139412468, 0, 2, 0.9895148000000001
10.344823545506781, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.344823545506781, 0, 2, 0.9895148000000001
10.336349157267758, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.336349157267758, 0, 2, 0.9895148000000001
10.328685789049802, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.328685789049802, 0, 2, 0.9895148000000001
10.32203320385404, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.32203320385404, 0, 2, 0.9895148000000001
10.316609867357316, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.316609867357316, 0, 2, 0.97399706
10.31264830537357, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.31264830537357, 0, 2, 0.97399706
10.31038905339928, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.31038905339928, 0, 2, 0.97399706
10.310073197321982, 147.867, 148.583, 11.02924067280884, 11.571353327713311, 10.310073197321982, 0, 2, 0.97399706
10.311933528382081, 151.031, 148.583, 10.310073197321982, 11.571353327713311, 10.311933528382081, 1, 2, 1.0053716000000001
10.316184379487257, 151.031, 148.583, 10.310073197321982, 11.571353327713311, 10.316184379487257, 1, 2, 1.0053716000000001
10.323010278006311, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.323010278006311, 1, 2, 1.0053716000000001
10.33255364312535, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.33255364312535, 1, 2, 1.0053716000000001
10.344901871068735, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.344901871068735, 1, 2, 1.0053716000000001
10.360074282546703, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.360074282546703, 1, 2, 1.0053716000000001
10.378009543638571, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.378009543638571, 1, 2, 1.0053716000000001
10.398554300756645, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.398554300756645, 1, 2, 1.0168973
10.421453876886472, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.421453876886472, 1, 2, 1.0168973
10.446345943465099, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.446345943465099, 1, 2, 1.0168973
10.472758094093287, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.472758094093287, 1, 2, 1.0168973
10.500110189162609, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.500110189162609, 1, 2, 1.0168973
10.527722204929574, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.527722204929574, 1, 2, 1.0087196
10.554828102856977, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.554828102856977, 1, 2, 1.0087196
10.58059593843, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.58059593843, 1, 2, 1.0087196
10.604154064069474, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.604154064069474, 1, 2, 1.0087196
10.62462286679227, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.62462286679227, 1, 2, 1.0087196
10.64115104340103, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.64115104340103, 1, 2, 1.0087196
10.652954985147344, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.652954985147344, 1, 2, 1.0147905000000002
10.659359454245317, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.659359454245317, 1, 2, 1.0147905000000002
10.659837421263855, 151.031, 148.583, 10.310073197321982, 10.714182910853864, 10.659837421263855, 1, 2, 1.0147905000000002
10.654046728044088, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.654046728044088, 0, 2, 0.97780776
10.64186117295611, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.64186117295611, 0, 2, 0.97780776
10.623393703675298, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.623393703675298, 0, 2, 0.97780776
10.599009656615248, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.599009656615248, 0, 2, 0.97780776
10.56932839920108, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.56932839920108, 0, 2, 0.97780776
10.535212296143122, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.535212296143122, 0, 2, 0.97780776
10.4977426061891, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.4977426061891, 0, 2, 0.97780776
10.45818268274867, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.45818268274867, 0, 2, 1.0070200999999999
10.417929652657264, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.417929652657264, 0, 2, 1.0070200999999999
10.378456528741905, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.378456528741905, 0, 2, 1.0070200999999999
10.34124741826157, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.34124741826157, 0, 2, 1.0070200999999999
10.307729067200611, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.307729067200611, 0, 2, 1.0070200999999999
10.279202382371542, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.279202382371542, 0, 2, 1.0070200999999999
10.25677776184347, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.25677776184347, 0, 2, 1.0038707
10.241318015090748, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.241318015090748, 0, 2, 1.0038707
10.23339235889445, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.23339235889445, 0, 2, 1.0038707
10.23324444201381, 151.031, 151.42, 10.310073197321982, 10.714182910853864, 10.23324444201381, 0, 2, 1.0038707
10.240776606934025, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.240776606934025, 1, 2, 1.0038707
10.255551682828484, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.255551682828484, 1, 2, 1.004613
10.27681257635462, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.27681257635462, 1, 2, 1.004613
10.30351885239823, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.30351885239823, 1, 2, 1.004613
10.33439844743484, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.33439844743484, 1, 2, 0.9966716
10.368011706299331, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.368011706299331, 1, 2, 0.9966716
10.402824146382713, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.402824146382713, 1, 2, 0.9966716
10.437283788933987, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.437283788933987, 1, 2, 0.9966716
10.469898597755666, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.469898597755666, 1, 2, 0.9966716
10.49930955529867, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.49930955529867, 1, 2, 0.9966716
10.524355188581982, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.524355188581982, 1, 2, 0.9966716
10.54412391491102, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.54412391491102, 1, 2, 0.9966716
10.557991372366633, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.557991372366633, 1, 2, 1.0058713
10.565640877368436, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.565640877368436, 1, 2, 1.0058713
10.567066242798347, 151.739, 151.42, 10.23324444201381, 10.714182910853864, 10.567066242798347, 1, 2, 1.0058713
10.562557318484059, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.562557318484059, 0, 2, 0.9799127000000001
10.552669702116122, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.552669702116122, 0, 2, 0.9799127000000001
10.538181037252848, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.538181037252848, 0, 2, 0.9799127000000001
10.520037099509977, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.520037099509977, 0, 2, 0.9799127000000001
10.499291420068063, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.499291420068063, 0, 2, 0.9799127000000001
10.477042473013382, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.477042473013382, 0, 2, 0.9799127000000001
10.454372445955084, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.454372445955084, 0, 2, 0.9799127000000001
10.432291329275717, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.432291329275717, 0, 2, 0.99427176
10.41168952609202, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.41168952609202, 0, 2, 0.99427176
10.393301448263779, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.393301448263779, 0, 2, 0.99427176
10.377681683421834, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.377681683421834, 0, 2, 0.99427176
10.365194363060985, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.365194363060985, 0, 2, 0.99427176
10.35601540508013, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.35601540508013, 0, 2, 1.0045190000000002
10.350146416656715, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.350146416656715, 0, 2, 1.0045190000000002
10.347438288618031, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.347438288618031, 0, 2, 1.0045190000000002
10.347621942124109, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.347621942124109, 0, 2, 1.0045190000000002
10.350343338469186, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.350343338469186, 0, 2, 1.0045190000000002
10.355199751120105, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.355199751120105, 0, 2, 1.0045190000000002
10.361774424838387, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.361774424838387, 0, 2, 0.9756004
10.369667090670362, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.369667090670362, 0, 2, 0.9756004
10.378518332179727, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.378518332179727, 0, 2, 0.9756004
10.388026458781189, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.388026458781189, 0, 2, 0.97921246
10.397956278522543, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.397956278522543, 0, 2, 0.97921246
10.408139912798418, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.408139912798418, 0, 2, 0.97921246
10.418470497341069, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.418470497341069, 0, 2, 0.97921246
10.428890210726072, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.428890210726072, 0, 2, 0.97921246
10.439374516421038, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.439374516421038, 0, 2, 0.97921246
10.44991476311292, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.44991476311292, 0, 2, 0.97921246
10.460501342437352, 151.739, 152.016, 10.23324444201381, 10.714182910853864, 10.460501342437352, 0, 2, 1.0032725
10.471109452207914, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.471109452207914, 0, 2, 1.0032725
10.481689172943677, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.481689172943677, 0, 2, 1.0032725
10.492161068030969, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.492161068030969, 0, 2, 1.0032725
10.502417908755893, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.502417908755893, 0, 2, 1.0032725
10.512332459947315, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.512332459947315, 0, 2, 1.0032725
10.521770600439412, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.521770600439412, 0, 2, 0.8533881
10.530608455354878, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.530608455354878, 0, 2, 0.8533881
10.538751739433732, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.538751739433732, 0, 2, 0.8533881
10.54615519727029, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.54615519727029, 0, 2, 0.8533881
10.552839908167343, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.552839908167343, 0, 2, 0.8533881
10.558906314133539, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.558906314133539, 0, 2, 1.0759108
10.564541124706897, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.564541124706897, 0, 2, 1.0759108
10.570016729025292, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.570016729025292, 0, 2, 1.0759108
10.57568236486808, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.57568236486808, 0, 2, 1.0853816
10.581947004308764, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.581947004308764, 0, 2, 1.0853816
10.589254655733969, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.589254655733969, 0, 2, 1.0853816
10.59805348866334, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.59805348866334, 0, 2, 1.0853816
10.608760799716663, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.608760799716663, 0, 2, 1.0853816
10.621726301502532, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.621726301502532, 0, 2, 1.0853816
10.637196489667554, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.637196489667554, 0, 2, 1.0853816
10.655282901118383, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.655282901118383, 0, 2, 1.0853816
10.67593691064958, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.67593691064958, 0, 2, 1.0417743
10.698933334434509, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.698933334434509, 0, 2, 1.0417743
10.723864545011441, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.723864545011441, 0, 2, 1.0417743
10.750146096385532, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.750146096385532, 0, 2, 1.0067276
10.77703406377086, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.77703406377086, 0, 2, 1.0067276
10.803653481115857, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.803653481115857, 0, 2, 1.0067276
10.829036473378249, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.829036473378249, 0, 2, 1.0067276
10.852167988662254, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.852167988662254, 0, 2, 1.0067276
10.872036488868703, 151.739, 152.016, 10.23324444201381, 10.659837421263855, 10.872036488868703, 0, 2, 1.0067276
10.887686595529118, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.887686595529118, 1, 2, 1.0067276
10.898270534274435, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.898270534274435, 1, 2, 1.0067276
10.90309528485676, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.90309528485676, 1, 2, 0.99983627
10.901662615250828, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.901662615250828, 1, 2, 0.99983627
10.893699634324967, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.893699634324967, 1, 2, 0.99983627
10.879178101298752, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.879178101298752, 1, 2, 0.99983627
10.85832143565303, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.85832143565303, 1, 2, 0.99983627
10.83159912675621, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.83159912675621, 1, 2, 1.0021454
10.799708995239582, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.799708995239582, 1, 2, 1.0021454
10.763548457676093, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.763548457676093, 1, 2, 1.0021454
10.724176548051345, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.724176548051345, 1, 2, 1.0021454
10.682768918447112, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.682768918447112, 1, 2, 1.0021454
10.640568352823346, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.640568352823346, 1, 2, 0.9837916999999999
10.598833469412051, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.598833469412051, 1, 2, 0.9837916999999999
10.55878825897441, 153.124, 152.016, 10.23324444201381, 10.659837421263855, 10.55878825897441, 1, 2, 0.9837916999999999
10.521574919653851, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.521574919653851, 0, 2, 0.9837916999999999
10.488212126270396, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.488212126270396, 0, 2, 1.0283467
10.459560442694075, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.459560442694075, 0, 2, 1.0283467
10.436296086017421, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.436296086017421, 0, 2, 1.0283467
10.418893718888716, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.418893718888716, 0, 2, 1.0283467
10.40761841952439, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.40761841952439, 0, 2, 1.0283467
10.402526492411617, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.402526492411617, 0, 2, 1.0283467
10.40347436577411, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.40347436577411, 0, 2, 1.0283467
10.410134496232429, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.410134496232429, 0, 2, 1.0367703000000001
10.422016979701228, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.422016979701228, 0, 2, 1.0367703000000001
10.438495454075397, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.438495454075397, 0, 2, 1.0367703000000001
10.45883586821424, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.45883586821424, 0, 2, 1.0367703000000001
10.482226769548605, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.482226769548605, 0, 2, 1.0367703000000001
10.507809909230994, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.507809909230994, 0, 2, 1.0367703000000001
10.534710154782992, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.534710154782992, 0, 2, 1.0136653
10.562063909701314, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.562063909701314, 0, 2, 1.0136653
10.589045442664634, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.589045442664634, 0, 2, 1.0136653
10.614890704862262, 153.124, 153.405, 10.23324444201381, 10.659837421263855, 10.614890704862262, 0, 2, 1.0136653
